cardio,no2,so2,rspar,o3
214,74.48,19.13,73.67,17.35
203,80.87,18.76,77.58,39.43
202,67.09,13.83,64.81,56.35
182,74.73,30.79,68.85,5.6
181,62.29,23.07,49.45,3.6
129,63.64,17.44,67.35,6.73
104,44.4,8.11,30.31,9.6
197,48.56,8.53,156.55,24.85
157,51,9.05,47.33,7.79
188,62.71,14.49,42.33,13.31
185,62.81,17.07,51.57,13.52
161,45.19,20.67,34.32,2.1
144,34.79,10.39,19.78,3.54
111,41.31,9.5,42.75,12.98
176,61.32,12.72,54.72,25.29
169,101.33,43.17,76.99,9.17
167,102.31,60.3,79.72,5.67
169,81.01,44.71,64.12,5.43
159,69.9,45.84,69.21,0.29
101,49.23,26,47.81,9.04
114,46.79,8.11,82.77,51.42
180,60.4,12.08,47.65,32.92
161,58.73,12.01,59.8,49.25
177,87.7,47.74,102.18,2.4
151,63.49,32.35,60.67,1.67
142,56.02,11.07,23.04,27.6
109,52.4,6.31,22.67,31.1
116,49.81,5.98,23.74,24.67
177,47.33,6.39,25.86,38.67
142,52.94,8.61,46.32,30.9
130,53.38,8.3,42.86,34.04
164,86.42,45.98,109.98,0.79
152,58.08,17.49,46.01,4.23
127,66.16,11.84,52.54,21.73
110,66.04,26.6,57.96,13.54
202,74.31,32.62,83.68,17.48
188,79.66,40.89,79.38,5.23
202,63.54,21.49,66.59,51.85
150,56.46,11.81,65.71,28.17
106,45.69,45.06,44.94,1.92
108,37.66,49.8,39.87,4.23
112,32.28,36.68,29.55,11.67
125,32.4,15,30.21,12.85
176,43.16,28.89,33.66,7.31
177,51.34,28.86,45.08,0
147,47.9,7.05,54.25,60.67
162,48.67,9,47.14,16.85
93,42.54,32.93,34.13,15.67
119,44.37,30.18,34.1,21.48
159,41.34,6.71,41.76,33.67
166,52.91,30.87,53.87,15.42
180,46.71,10.29,42.29,29.96
146,45.4,7.09,51.62,37.48
145,46.74,7.94,42.3,22.67
115,52.57,23.81,40.85,8.17
117,40.96,25.45,33.94,17.23
174,41.94,32.58,33.97,10.48
159,40.54,39.22,30.81,11.73
167,41.84,9.71,33.78,13.54
161,50.19,5.76,28.59,26.23
177,50.06,8.03,27.81,34.6
86,82.13,16.18,88.3,53.48
105,100.84,35.47,103.19,34.73
173,68.1,9.04,70.51,49.15
144,63.94,8.45,48.33,23.85
180,72.44,16.16,52.82,41.1
146,52.14,6.11,53.97,51.42
133,51.31,6.18,45.83,35.4
125,49.71,7.19,18.98,32.29
124,74.27,38.95,49.57,56.85
200,53.9,12.03,83.03,42.27
181,49.76,6.83,64.59,23.73
180,68.4,15.11,41.57,8.73
159,72.05,16.35,47.47,9.73
154,40.51,27.13,39.71,9.6
123,37.39,23.4,36.29,18.35
113,37,16.7,35.48,26.48
181,47.12,7.41,33.93,12.68
116,48.69,4.64,37.54,38.73
192,52.85,6.81,43.18,47.54
172,48.58,26.14,54.9,9.92
141,39.42,52.55,38.68,12.04
120,34.17,41.75,28.35,14.85
124,28.21,8.7,26.93,19.42
159,39.33,41.47,33.28,10.42
157,26.96,9.6,24.63,16.79
164,24.35,4.71,22.44,13.7
137,25.91,5.6,25.91,12.54
82,21.55,4.21,22.37,20.6
93,27.52,17.15,27.15,7.17
100,30.85,32.88,25.28,12.48
187,38.63,12.38,30.65,2.73
156,41.85,5.24,50.33,53.92
176,43.88,5.7,47.39,44.92
153,46.73,17.93,36.36,7.67
151,52.83,17.28,37.85,19.65
109,57.8,15.66,39.58,14.73
104,41.5,4.94,23.17,28.35
173,61.02,13.82,44.55,49.67
157,49.74,9.34,44.05,52.23
153,35.59,27.89,25.92,4.79
137,21,18.96,30.61,5.1
150,28.91,24.12,31.42,9.17
91,25.68,17.24,28.01,7.54
89,37.65,15.02,25.94,11.35
101,26.41,26.11,23.13,15.35
160,23.77,13.7,23.83,12.73
180,23.48,15.06,25.86,13.48
154,22.65,11.4,25.85,14.67
131,23.57,14.92,28.35,13.35
110,23.81,12.45,23.7,14.29
92,23.6,11.24,19.85,18.23
180,31.83,16.35,26.89,18.54
151,31.91,15.09,30.04,9.65
142,35.27,20.31,29.39,10.73
151,27.55,9.72,22.03,18.18
169,32.64,19.5,22.59,9.79
118,29.45,6.98,17.27,15.23
87,36.76,20.55,19.67,9.85
164,39.26,29.13,27.05,6.23
149,40.95,28.58,31.55,16.18
158,34.69,28.47,30.23,6.4
168,31.58,28.56,23.18,14.79
158,23.99,5.52,25.3,13.54
125,27.38,6.37,21.89,15.35
104,34.53,22.39,24.27,11.23
201,31.17,25.5,23.37,16.98
149,32.24,26.14,23.06,17.35
164,39.8,19.29,25.12,9.98
149,45.22,20.45,25.84,1.42
135,42.61,20.87,30.63,0.04
117,35.66,17.33,35,0
105,34.62,16.07,27.6,3.54
178,35.48,28.99,26.77,9
143,36.72,19.87,25.68,15.29
144,33.16,19.39,24.82,31.06
170,36.58,15.47,25.2,20.92
157,42.89,24.67,31.42,27.85
106,38.12,17.7,36.36,31.42
105,38.99,15.03,25.73,29.92
168,40.7,18.17,26.98,12.1
144,49.72,24.67,27.97,5.98
188,47.12,29.53,30.31,10.17
161,51.6,17.81,18.34,11.1
142,36.7,10.05,26.71,16.15
122,71.25,28.2,60.1,41.42
107,50.5,15.95,52.46,53.04
172,62.53,39.48,66.86,48.73
133,30.28,19.61,27.13,7.08
165,31.06,14.27,26.81,6.54
113,33.35,14.79,16.9,12.31
152,27.6,10.03,17.26,9.93
110,28.17,7.02,20.56,3.73
82,29.9,6.92,24.9,10.17
167,37.19,11.37,30.55,8.6
161,32.22,17.9,32.67,4.17
161,47.92,25.34,38.61,12.1
159,57.1,30.44,49.11,50.98
150,25.14,6.7,17.72,9.42
70,19.06,4.23,19.82,22.23
120,28.98,19.45,30.72,5.04
168,44.18,20.84,30.09,1.1
159,40.44,14.07,26.77,8.48
192,44.22,10.42,27.97,25.99
151,43.61,9.86,25.02,28.79
162,52.72,12.97,34.6,28.98
104,39.65,9.01,29.3,34.23
110,32.04,6.3,23.61,23.54
182,33.41,8.16,29.92,34.52
162,30.85,11.82,29.35,15.98
176,53.47,45.61,38.49,6.35
144,87.1,51.56,77.97,11.73
148,82.56,31.74,91.79,60.71
93,26.21,7.37,17.33,23.79
83,20.26,4.26,14.13,15.6
119,17.18,5.03,17.28,14.48
167,28.89,8.02,26.54,15.92
156,58.66,33.83,49.02,27.67
128,38.33,18.82,64.42,32.42
161,32.58,18.82,19.61,32.42
108,22.64,6.83,23.37,9.35
92,43.13,22.88,38.98,24.35
183,70.89,44.79,59.14,19.21
148,61.98,35.27,67.93,28.56
169,23.11,5.97,22.06,13.29
140,22.83,6.68,24.98,18.04
150,32.04,12.48,36.42,8.42
68,54.28,38.31,46.53,22.54
114,39.33,20.03,37.56,23.85
148,28,9.15,25.89,22.04
155,40.57,8.89,42.07,41.48
199,50.2,12.08,42.21,39.35
159,53.51,12.98,51.55,41.92
146,58.74,17.02,57.87,33.31
90,58.73,17.64,69.24,39.6
92,46.81,8.39,59.98,53.85
160,45.41,8.38,58.03,66.75
151,54.35,8.39,43.51,59.1
168,47.24,8.41,29.08,41.42
163,51.5,9.45,36.31,33.1
139,73.05,19.79,77.01,76.54
92,91.37,26.97,73.63,56.92
113,70.39,14.55,60.12,48.98
186,57.12,8.47,54.63,21.54
140,64.14,11.24,71.1,70.6
178,50.18,7.6,58.07,70.17
157,44.99,5.77,47.63,36.98
165,44.5,7.09,56.67,49.73
124,44.79,6.46,35.71,38.42
98,40.78,6.18,43.84,65.54
137,22.79,2.84,17.94,11.23
126,19.18,2.32,26.22,25.17
177,29.03,9.52,30.2,6.77
141,38.41,9.96,23.6,6.85
143,45.69,10.35,31.14,12.73
109,40.54,8.19,29.11,29.17
108,43.16,8.97,36.45,52.29
159,42.67,11.04,43.75,26.73
159,42.18,10.11,47.62,42.65
162,40.37,6.87,42.6,49.1
143,42.43,6.71,46.94,53.04
151,40.77,6.34,44.99,44.73
100,49.1,9.43,40.16,51.94
129,48.88,7.98,28.8,38.42
193,52,9.53,60.99,70.54
149,46.48,10.52,60.4,72.98
162,65.93,23.04,67.89,41.71
164,72.1,18.76,72.39,43.04
164,68.83,13.33,65.72,50.43
111,61.82,10.83,58.3,30.04
115,47,8.6,50.58,59.17
206,62.69,12.86,57.68,30.6
176,50.9,9.2,69.94,31.92
183,47.45,8.33,45.9,26.71
176,49.54,10.3,61.28,23.85
164,58.13,11.54,67.73,31.23
108,76.07,18.45,72.34,40.04
111,71.81,14.17,66.95,50.98
173,74.97,15.96,72.62,48.23
158,68.31,18.19,91.74,51.6
81,57.34,13.15,115.94,77.1
179,70.64,17.33,127.26,62.79
155,79.83,19.83,110.96,56.9
128,75.22,18.56,94.82,54.92
103,56.49,14.59,73.87,33.35
175,58.89,17.07,67.09,16.1
153,51.55,11.13,59.12,16.84
211,65.03,17.83,118.23,41.23
155,79.81,21,127.73,53.68
168,92.61,27.2,96.29,62.48
106,74.04,17.71,88.75,74.48
77,66.9,12.73,79.74,99.6
173,81.11,21.81,72.31,46.85
147,61.32,14.12,76.83,26.73
156,54.13,12.81,63.06,44.02
169,68.48,14.76,53.03,38.79
178,76.3,15.17,45.12,44.54
116,64.98,11.94,49.67,52.98
112,57.72,13.59,59.34,61.29
180,70.14,21.25,109.99,43.06
160,68.13,19.26,114.99,42.6
176,98.85,32.54,141.77,51.67
182,50.72,14.44,83.45,51.67
172,57.92,14.58,71.63,56.6
114,86.13,19,59.62,52.85
123,96.02,16.66,73.36,44.54
224,81.71,14.17,64.91,58.92
163,68.83,14.6,76.57,43.35
186,71.52,15.88,83.38,42.02
185,72.08,13.1,55.84,45.85
159,61.07,10.18,68.47,52.08
121,73.66,14.13,91.52,56.73
124,69,14.81,106.37,62.73
194,69.72,19.55,104.83,42.04
161,69.55,22.92,122.28,49.1
174,63.79,20.29,101.29,51.67
178,70.33,19.46,83.49,57.42
167,78.11,23.37,77.62,61.42
125,85.85,22.38,89.7,78.1
127,60.58,9.31,48.42,81.85
208,87.7,24.18,63.25,41.42
215,97.08,27.18,74.64,73.42
211,78.58,19.32,64.2,62.97
183,81.61,21.27,87.54,35.92
166,58.69,7.44,46.75,26.79
113,59.38,9.49,74.27,28.29
120,48.22,8.79,52.03,4.48
192,46.51,10.65,37.04,15.65
167,59.4,19.67,47.46,23.29
194,65.12,14.73,62.92,25.06
180,54.42,13.66,56.31,39.79
158,74.21,23.5,79.08,28.29
127,77.08,25.79,84.8,29.48
96,67.41,16.95,90.08,57.73
85,71.81,22.85,114.56,71.79
113,63.97,20.02,93.98,63.98
209,72.95,19.51,75.38,43.54
162,67.55,18.26,79.66,50.92
167,67.44,19.16,72.92,59.77
127,78.68,26.52,71.35,42.85
116,93.87,31.25,93.7,53.23
148,92.86,29.99,77.86,39.43
187,122.16,42.94,90.81,34.74
208,122.22,55.42,119.25,40.49
228,59.52,14.9,97.42,69.55
180,73.92,13.27,94.87,51.74
121,78.92,12.81,74.45,63.49
139,68.35,10.45,61.94,80.24
191,71.92,15.5,75.16,39.11
166,58.21,16.24,96.78,34.17
187,85.76,31.93,101.25,28.36
161,56.41,9.97,65.22,52.74
148,53.69,6.81,50.17,46.99
123,58.03,9.03,40.13,44.18
125,71.96,17.28,77.46,55.99
194,72.77,23.59,57.15,17.74
161,60.6,17.4,83.9,21.05
206,55.28,9.1,47.78,31.36
191,87.02,45.36,99.37,40.18
149,56.07,14.34,71.27,24.68
117,51.69,9.55,35.69,44.61
123,53.63,6.9,34.72,31.86
209,101.13,45.91,114.43,11.17
199,85.15,51.55,110.65,34.74
177,48.06,7.39,47.84,52.93
182,69.08,24.44,90.79,35.61
177,55.91,12.78,49.3,26.43
135,55.85,13.6,62.06,9.8
116,62.56,13.97,67.6,18.93
171,73.92,23.29,83.29,24.74
158,60.56,15.45,75.16,21.99
182,81.43,24.48,98.69,41.74
182,73.34,21.27,97.9,49.68
181,69.75,18.81,99.86,56.55
131,67.44,15.33,87.24,73.3
150,93.45,23.49,88.23,47.68
216,91.93,24.36,104.22,58.7
194,65.94,12.97,78.6,68.29
191,64,11.62,67.82,50.86
181,85.03,23.88,83.6,39.58
186,55.9,12.14,80.27,54.99
142,67.41,14.8,75.11,67.3
131,61.75,11.14,73.32,56.36
209,87.66,19.99,62.16,20.31
181,77.29,29.85,48.53,18.55
189,65.63,39.21,42.85,6.31
168,53.68,40.69,40.79,10
171,54.42,6.97,39.82,56.67
110,49.07,4.43,42.31,48.11
120,29.28,3.17,18.55,19.18
84,28.74,3.11,16.05,17.81
98,35.95,4.01,21.26,24.06
136,37.53,3.12,20.46,32.42
213,44.19,4.91,21.17,32.42
206,48.74,6.76,24.7,11.36
166,53.31,8.15,23.69,9.74
148,56.87,12.32,37.89,7.49
241,52.49,11.68,39.99,2.04
197,51.52,7.71,33.36,7.74
208,59.97,8.33,50.23,41.67
231,74.24,28.31,101.88,41.68
259,71.75,18.87,66.98,54.92
164,87.35,18,107.9,41.68
163,93.39,20.05,110.64,67.49
250,74.6,13.87,66.04,79.49
208,74.69,14.52,66.03,82.68
260,78.83,13.17,73.87,53.24
224,75.27,29.37,67.49,29.3
190,75.28,39.67,63.46,7.18
148,46.44,7.63,39.6,30.93
142,43.06,5.57,22.15,12.61
226,49.26,10.74,32.98,20.79
217,59.17,14.13,56.22,8.93
202,66.13,12.96,44.46,21.3
204,62.72,14.71,52.1,19.06
215,48.38,32.93,45.58,5.15
148,35.34,15.95,32.88,12.74
135,30.9,20.97,27.75,11.11
257,38.02,16.03,26.39,7.96
186,43.04,4.78,14.05,26.06
207,48.83,7.24,21.98,20.34
187,59.21,17.12,40.94,15.61
177,53.41,26.38,67.19,4.61
127,49.1,7.92,31.9,30.68
106,52.23,11.27,40.32,48.24
232,66.55,22.69,63.96,39
195,50.8,10.98,41.39,21.43
205,55.1,8.23,45.22,49.8
205,44.97,5.37,27.81,46.61
181,82.31,27.05,47.24,26.24
113,56.48,21.94,41.15,13.8
144,39.8,21.08,33.52,16.24
194,48.36,17.08,39.63,18.18
169,43.68,7.09,23.55,12.61
152,46.31,6.44,19.32,8.99
91,45.46,7.51,33.05,13.55
105,51.32,6.71,44.27,72.11
108,55.33,6.05,55,61.67
152,55.94,6.16,39.19,75.92
159,50.95,5.82,34.25,41.8
226,53.25,5.48,41.69,49.99
216,52.41,11.31,27.25,14.36
213,51.34,7.84,32.57,30.61
175,54.5,9.15,51.58,68.84
164,52.72,8.16,42.53,52.11
123,66.77,15.3,48.71,49.36
213,80.55,23.39,66.89,14.24
223,115.18,84.49,122.64,27.05
223,96.54,50.96,88.91,0.67
181,52.31,18.8,45.02,12.61
181,57.44,17.93,26.28,10.11
128,53.81,8.21,37.57,35.11
130,59.23,12.15,82.41,80.18
172,67.09,12.47,75.71,77.99
171,67.57,10.73,52.28,73.18
210,67.15,10.5,43.54,74.72
172,72.72,12.53,47.81,57.8
186,72.15,12.31,49.5,50.43
114,48.82,8.9,41.01,48.81
138,44.63,7.6,40.5,41.11
208,47.51,24.83,37.72,18.8
184,59.99,21.93,35.04,7.11
185,67.34,42.68,55.81,4.55
167,42.49,26.46,38.74,16.86
151,56.71,9.05,49.45,38.49
111,50.88,27.34,45.73,12.24
110,48.35,17.97,30.42,22.18
182,60.77,9.47,32.16,12.07
160,48.04,22.69,45.53,11.24
192,52.6,9.55,28.69,36.93
165,58.47,9.38,115.85,92.3
182,59.32,9.14,163.79,88.93
99,59.34,9.35,59.83,11.8
116,50.11,7.6,54.31,55.55
185,64.46,14.35,111.63,122.05
168,52.76,8.3,72.92,95.68
171,45.48,7,54.26,81.05
161,73.11,22.73,68.35,57.05
130,58.49,11.68,58.84,37.59
123,61.39,9.76,54.63,107.3
107,45.16,6.53,51.43,103.43
216,47.09,7.88,48.67,70.99
176,61.21,14.1,50.88,69.55
180,83.34,40.83,69.21,51.8
182,66.78,28.98,46.78,43.99
174,59.4,28.91,42.52,41.43
101,50.07,8.39,51.22,64.93
119,52.44,18.81,22.32,18.68
197,54.02,33.49,26.82,15.11
187,55.82,33.47,33.88,17.93
182,55.55,32.38,39.9,0.29
166,35.67,25.71,30.79,13.94
177,25.3,16.78,23.52,11.93
126,32.19,32.13,28.09,17.18
108,28.11,22.2,21.82,18.24
197,25.74,22.29,23.75,21.11
163,27.3,17.99,21.73,25.22
190,27.8,23.77,25.32,23.93
152,31.31,22.2,26.11,23.52
167,39.37,28.65,30.8,34.36
109,45.22,25.15,34.24,32.49
116,21.83,7.37,20.07,20.74
196,22.08,9.61,23.04,13.17
172,30.15,16.77,26.2,16.18
179,39.68,25.74,26.85,18.74
167,29.45,17.74,25.08,17.18
142,29.56,11.28,26.63,16.3
85,27.86,7.79,20.73,12.8
105,27.81,15.89,21,11.36
123,27.68,28.07,21.14,19.18
169,30.61,38.12,22.27,14.11
146,27.68,20.57,24.43,13.99
107,24.8,12.42,25.25,23.11
158,31.19,13.98,30.51,16.74
109,48.2,20.45,30.4,7.3
108,38.51,16.56,21.96,4.11
207,36.28,22.09,38.1,13.18
170,34.46,27.95,35.92,23.55
201,35.63,18.25,34.95,19.41
179,36.16,24.49,29.43,26.43
169,32.23,18.52,28.13,17.86
121,26.02,22.83,27.28,12.18
111,19.83,14.23,24.72,17.61
182,26.93,21.37,29.42,20.36
162,22.9,17.89,25.71,18.05
197,29.1,17.72,23.23,9.29
176,30.03,44.39,27.4,22.21
165,34.46,31.49,27.94,22.81
134,34.53,27.24,27.39,29.99
88,33.96,18.01,23.53,40.86
195,35.92,29.98,26.38,27.11
178,32.19,22.22,22.98,29.18
169,26.04,18.47,25.11,19.8
152,25.32,16.52,30.18,15.74
168,49,27.81,35.86,12.24
117,34.29,31.35,29.76,16.43
127,23.74,19.95,17.47,18.55
223,28.33,23.81,20.25,16.93
155,31.81,24.81,25.67,20.24
179,28.6,16.56,22.16,31.06
187,28.1,11.05,20.76,25.43
157,28.95,8.63,24.06,6.99
113,25.7,6.31,26.06,16.43
91,16.76,3.4,25.12,14.43
200,22.69,4.24,23.15,23.05
154,23.78,5.53,23.51,16.49
156,28.24,7.75,25.46,16.81
161,76.9,64.41,80.22,107.3
161,72.98,69.07,103.02,135.61
116,50.38,25.56,31.68,19.24
111,29.27,16.19,26.77,27.8
211,29.49,9.54,28.54,14.93
158,48.95,22.5,39.24,2.54
191,75.1,74.49,77.49,90.72
151,61.69,42.69,67.26,73.36
180,40.57,15.23,46.69,16.8
