cardio,no2,so2,rspar,o3
105,31.97,8.6,39,16.49
105,19,4.06,24.63,12.24
192,27.9,6.49,23.67,24.09
156,61.12,19.77,49.82,52.86
177,34,15.52,34.28,20.36
161,34.48,25.08,34.14,25.68
181,34.44,24.5,35.56,23.24
100,56.76,38.05,47.83,18.11
101,46.55,33.98,39.78,34.55
227,48.89,43.86,39.78,48.06
163,44.07,39.07,36.54,32.91
180,42.02,23.13,31.17,10.99
135,35.06,15.18,30.53,19.81
154,39.24,23.45,31.32,5.43
120,41.34,38.15,33.74,8.18
103,37.65,24.26,34.1,6.68
170,37.21,21.36,31.02,17.86
177,93.42,52.3,82.25,168.93
163,23.96,7.58,31.45,19.17
157,24.21,10.94,26.16,22.06
147,38.11,27.51,35.88,32.06
92,49.51,43.2,40.08,16.49
88,48.11,35.36,31.07,17.93
132,50.14,41.09,33.61,17.24
201,40.43,31.91,28.5,34.68
191,43.41,41.03,35.88,29.79
164,41.87,26.51,34.56,28.68
166,31.84,26.99,32.3,17.36
127,35.49,32.15,33.09,19.18
127,60.71,44.73,45.31,62.11
204,102.53,55.87,93.46,60.43
160,76.26,27.76,67.35,50.74
176,59.07,17.44,42.49,37.84
170,54.1,10.82,40.23,63.34
162,71.3,18.78,59.17,38.8
112,55.72,12.01,46.07,51.55
93,46.25,10.56,47.47,91.74
199,20.47,6.42,31.71,23.36
178,37.13,11.05,32.97,41.74
181,39.06,9.44,39.99,54.43
190,32.12,8.28,38.68,49.19
164,24.97,5.97,22.17,16.24
109,26.34,5.73,24.24,7.55
102,38.75,6.5,32.19,29.05
188,41.74,11.66,43.26,39.11
154,40,9.66,47.9,43.18
156,34.27,8.67,43.26,35.47
150,26.94,6.78,22.16,12.64
156,33.06,9.26,26.86,11.24
96,38.33,12.49,29.56,2.43
104,45.24,9.03,39.33,52.49
179,50.71,13.52,46.74,25.18
138,48.78,11.39,29.67,43.54
170,51.89,13.48,36.55,26.74
167,50.45,11.97,33.95,52.66
128,56.54,13.96,42.73,66.52
97,54.03,13.24,58.3,85.36
114,53.96,12.11,63.75,90.99
198,66.33,16.66,68.06,83.36
189,66.75,15.39,56,52.74
168,87.7,33.99,71.51,31.92
176,91.23,53.57,108.26,95.18
173,81.08,36.39,93.69,66.68
117,55.16,10.49,57.65,71.18
122,36.92,5.96,31.39,45.3
192,41.31,7.93,37.35,32.49
151,63.55,18.53,60.19,60.49
173,59.89,14.67,54.52,18.36
184,52.68,12.15,44.79,45.68
166,58.66,13.74,49.99,61.11
140,55.79,13.45,55.05,75.11
126,38.47,8.38,49,49.74
168,41.29,9.58,56.18,30.68
154,53.09,13.21,78.32,63.93
180,52.93,11.27,70.59,92.68
173,65.44,14.63,66.51,64.8
169,82.64,22.12,89.15,77.05
106,62.19,13.92,99.6,72.11
95,51.67,9.48,78.37,53.61
133,47.58,7.97,28.59,50.05
181,56.65,10.56,41.06,58.36
195,53.51,10.48,40.12,68.24
125,74.62,22.34,53.5,63.49
169,65.12,15.23,65.81,62.8
115,55.06,9.84,92.47,63.3
109,50.58,9.99,65.26,81.74
185,82.02,22.13,72.91,52.95
165,67.79,14.01,55.64,61.11
187,55.46,12.35,47.49,42.18
169,46.81,13.47,39.9,29.55
152,44.45,14.96,38.01,33.93
123,49.49,13.12,62.93,48.05
114,35.67,5.86,44.96,54.8
192,42.8,8.49,39.47,50.05
184,47.73,9.34,43.71,64.79
153,38.53,8.25,37.86,45.36
164,51.75,11.68,44.95,40.68
173,74.39,19.6,65.85,61.68
108,47.68,10.43,59.85,54.86
110,46,11.95,55.98,53.93
189,51.69,14.45,49.41,36.93
162,53.7,13.53,49.12,18.93
168,42.58,9.92,48.84,13.29
160,59.22,13.92,63.48,43.93
157,55.36,11.99,56.67,37.3
123,51.49,12.4,59.9,23.36
119,44.88,9.37,88.46,57.8
193,48.9,11.3,60.12,30.55
151,69.43,19.63,73.18,39.93
174,83.75,25.62,87.16,37.67
163,66.88,16.78,68.4,57.61
174,67.12,14.55,82.55,59.8
154,88.29,23.04,119.21,62.74
120,68.45,15.16,98.88,82.8
218,60.34,12.63,58.26,43.8
180,71.75,18.99,63.51,43.81
219,67.25,14.94,79.59,54.61
171,52.46,9.9,76.36,58.55
185,70.08,16.37,94.78,49.74
117,52.56,10.8,64.72,45.24
122,48.06,9.55,64.95,56.86
215,50.97,15.84,84.8,26.93
168,48.42,8.07,46.79,33.61
198,64.18,14.68,45.55,17.24
179,53.9,17.81,75.9,38.11
163,53.18,13.23,75.74,42.18
120,62.61,11.33,53.9,53.43
127,65.26,18.47,73.59,39.36
219,58.13,10.06,56.33,7.28
194,76.7,21.51,68.7,28.11
191,95.81,28.81,97.64,31.36
193,105.16,28.24,117.02,43.18
172,104.68,31.29,111.3,37.05
142,85.88,20.49,104.31,63.74
124,64.03,12.5,76.23,76.93
199,95.37,27.09,88.63,22.29
209,104.83,32.51,109.45,23.86
173,66.04,16.57,104.16,54.02
204,81.95,31.71,118.05,38.61
181,73.91,16.51,101.78,40.49
150,92.42,22.39,105.43,41.55
169,94.15,27.35,89.1,59.24
219,84.22,18.49,79.45,56.49
137,103.8,29.36,113.03,34.16
117,108.56,39.6,109.66,48.93
146,76.41,20.46,75.4,40.61
210,61.09,14.35,45.34,48.68
145,66.4,13.7,50.51,61.36
128,87.43,24.53,73.57,21.61
203,117.14,38.7,118.97,19.93
156,85.84,26.76,78.96,35.68
134,111.37,52.68,103.46,13.8
188,73.27,18.79,142.78,66.8
160,61.8,9.4,96.83,32.11
109,72.19,16.42,43,5.61
103,49.21,10.36,78.54,45.61
206,62.93,14.39,74.93,51.61
176,68.38,19.51,86.38,41.17
153,60.78,16.47,78.07,40.49
201,61.8,16.39,79.31,36.24
195,74.24,21.37,83.82,40.74
128,88.41,27.38,70.86,32.49
112,69.57,14.24,71.23,70.11
211,66.69,13.42,82.29,66.42
199,72.65,13.72,60.32,28.11
185,61.02,11.2,58.46,47.36
210,75.03,15.89,70.15,36.36
173,65.27,11.71,48.84,46.61
135,86.44,21.31,69.62,23.11
138,66.01,18.25,76.14,27.92
200,79.22,18.5,88.06,20.34
205,71.76,14.42,71.5,20.86
202,46.16,5.19,62.37,36.86
168,48.94,7.44,27.93,12.05
184,49.42,10.59,32.21,26.24
120,53.41,11.76,54.24,11.92
133,74.44,19.84,76.72,36.86
227,95.32,33.26,101.72,42.67
196,88.22,26.57,79.14,23.99
176,82.32,16.7,68.25,38.46
176,82.36,17.46,77.21,41.8
166,73.08,15.26,73.28,29.55
127,53.98,7.84,70.15,43.74
129,52.6,5.65,33.48,20.92
186,45.24,6.21,14.33,17.3
151,49.37,9.81,26.47,22.24
132,48.17,9.8,35.83,13.49
101,35.99,4.21,20.62,23.86
85,36.35,5.86,18.94,9.17
112,44.7,12.36,35.97,15.11
108,48.04,9.29,41.77,10.92
203,37.12,5.85,36.05,9.67
190,40.44,6.56,45.82,27.24
187,43.46,5.99,56.62,23.42
190,46.26,6.51,53.33,28.67
181,47.7,5.45,42.07,53.05
144,51.01,9.59,36.93,2.61
126,42.36,5.53,25.66,9.36
234,46.04,8.79,52.96,7.51
196,49.39,11.38,57.14,18.24
211,56.64,13.18,67.24,55.49
183,80.95,18.42,62.57,50.98
173,85.05,20.48,71.07,62.11
150,54.4,11.4,69.2,89.3
128,46.38,7.97,56.02,81.67
226,58.5,9.86,45.17,59.92
189,65.74,10.1,48.26,46.61
221,60.8,9.67,44.48,41.55
207,55.66,11.77,49.95,78.76
171,79.11,35.59,61.49,30.36
149,92.18,55,89.34,20.24
138,44.47,6.91,32.22,40.05
194,58.48,9.47,33.36,24.86
179,75.48,14.11,72.98,37.24
156,71.75,13.74,73.51,40.67
195,84.8,19.42,66.49,23.55
184,73.88,21.6,62.54,16.42
130,56.74,8.45,47.75,33.61
127,46.97,4.09,55.13,60.67
210,53.98,7.98,49.27,29.55
159,55.78,7.2,48.13,24.05
198,52.11,8.09,44.88,15.3
171,48.12,18.69,44,21.3
175,43.78,24.28,41.21,2.8
144,46.1,43.42,44.28,10.49
100,45.44,7.97,46.34,26.74
189,41.48,9.09,39.38,8.24
141,48.72,4.6,36.05,33.3
167,74.28,25.21,40.08,34.17
168,55.74,13.24,39.84,6.42
180,67.15,19.37,54.83,8.42
108,57.8,42.93,76.73,0.36
124,37.96,7.13,25.84,6.05
172,50.37,7,47.91,62.8
169,53.92,5.44,41.97,52.74
162,73.48,15.43,44.27,38.67
142,54.32,6.31,47.05,54.49
113,62.38,8.19,44.63,31.3
97,69.96,11.6,44.4,6.36
112,54.7,7.62,33.29,59.86
141,47.98,5.9,81.52,97.17
212,54.43,5.92,56.4,42.3
203,60.18,11.62,61.65,23.17
192,49.3,13.76,36.95,6.8
157,93.06,33.22,47.87,11.8
118,112.42,64.26,120.35,11.74
115,59.95,14.46,55.28,27.05
172,59.56,6.49,58.94,25.42
181,79.85,26.57,90.76,11.67
184,69.65,29.13,70.64,0.99
187,56.18,4.28,38.12,29.55
160,68.97,14.37,45.96,45.24
137,56.1,6.58,48.43,74.92
128,61.7,6.28,66.48,55.55
193,68.93,20.27,42.18,5.17
177,74.64,50.1,53.02,21.8
184,52.38,5.37,40.32,61.61
177,56.71,4.78,70.39,72.71
173,67.75,15.85,72.96,11.92
116,57.28,4.45,69.63,40.99
122,46.62,2.18,56.53,51.86
189,62.97,11.35,53.47,17.8
175,56.89,10.96,51.1,29.61
172,46.2,5.22,52.09,85.24
170,53.9,7.82,47.39,68.86
169,62.21,8.72,50.2,45.99
140,81.1,10.37,69.64,101.61
128,87.74,10.44,68.54,85.49
187,89.76,21.07,65.82,25.05
195,50.98,34.74,37.98,24.49
184,53.56,29.64,35.59,18.8
187,62.29,29.86,41.17,22.46
177,47.9,20.81,33.21,38.8
114,43.29,16.54,33.07,12.61
123,46.33,5.94,22.06,17.05
168,42.89,8.98,25.16,18.17
178,52.22,10.63,26.17,17.49
168,57.79,23.92,27.31,10.74
183,40.22,14.47,30.37,3.11
148,60.52,18.98,35.04,7.61
122,60.36,4.85,48.44,43.86
124,35.11,5.08,37.58,20.86
210,37.09,11.94,30.55,17.86
190,34.31,10.29,27.89,22.17
174,39.31,25.39,30.91,28.65
198,36.5,24.36,28.23,22.3
166,30.94,10.85,27.77,20.61
140,54.74,20.26,31.14,15.86
109,39.08,12.55,29.72,22.3
182,57.89,17.33,38.81,12.67
171,70.28,15.45,55.87,40.05
147,57.94,5.9,82.55,83.67
178,52.9,4.92,38.27,60.67
173,54.18,7.6,26.45,15.3
136,61.62,6.72,30.19,34.05
108,64.65,9.57,61.82,115.74
182,85.45,21.91,46.93,33.51
148,89.17,25.53,51.06,50.17
199,75.15,20.68,53.72,51.49
204,90.04,34.92,75.81,26.36
174,113.21,46.65,99.7,52.55
114,80.63,37.68,82.46,64.61
120,39.99,17.9,30.32,24.11
192,43.6,30.78,30.3,22.67
180,45.27,19.1,34.99,13.92
170,53.37,19.79,36.33,16.86
169,42.38,18.6,44.97,24.55
162,35.92,11.91,41.94,27.3
141,30.06,17.47,43.8,10.11
94,22.92,9.37,37.04,22.11
141,26.16,11.51,34.97,24.92
179,51.98,24.68,39.97,23.99
152,95.01,72.11,77.75,16.17
165,90.6,44.6,76.96,49.67
156,63.88,8.25,30.84,12.17
138,62.9,22.45,28.67,12.17
100,42.33,3.38,17.72,44.99
177,46.72,4.74,20.42,11.17
185,56.54,4.52,37.29,61.3
204,55.42,5.98,43.95,55.42
187,50.99,5.61,48.93,50.51
159,59.23,28.32,41.39,31.49
141,51.21,21.87,29.03,19.55
127,52.46,19.69,27.55,7.86
189,54.18,22.79,31.49,24.92
187,53.69,31.2,30.2,13.8
177,48.99,30.15,32.58,24.55
173,55.21,37.72,42.67,3.61
134,54.11,39.22,40.49,16.49
120,47.86,18.18,31.69,14.24
108,36.62,9.31,23.66,21.17
115,37.48,25.62,28.97,5.86
128,45.03,17.1,31.49,1.74
125,36.63,12.03,21.63,6.05
175,46.63,22.06,23.9,32.42
170,42.44,16.29,32.51,7.05
134,39.91,25.4,36.81,6.8
122,43.46,22.76,33.15,6.36
202,35.83,23.49,37.27,7.86
193,39.76,19.73,35.7,5.99
207,42.39,28.5,32.01,11.8
193,44.37,33.29,28.78,9.61
163,43.5,35.56,31.15,9.99
121,30.02,14.87,23.55,14.55
132,22.6,1.93,19.09,20.11
191,26.4,4.03,18.92,18.17
169,26.71,2.73,18.29,20.55
180,30.25,3.18,16.45,32.42
189,36.58,9.79,18.09,10.24
189,40.38,14.99,24.65,6.92
116,40.63,8.58,28.92,1.55
129,28.76,3.77,19.55,13.17
193,29.58,5.1,23.54,15.55
184,38.38,9.43,33.37,28.42
171,51.88,39.17,34.69,18.24
182,73.18,44.61,48.75,16.67
182,79.72,34.8,59.95,11.92
121,73.66,31.79,66.29,51.61
126,44.11,23.38,33.51,31.55
198,45.48,30.39,32.23,20.13
172,41.51,12.95,38.13,16.11
179,33.69,6.89,33.98,21.61
166,29.1,4.19,30.2,20.99
155,24.75,3.35,20.15,16.55
105,15.29,2.25,14.21,25.59
133,28.46,13.53,25.23,33.67
211,31.61,32.5,31.79,15.3
182,45.48,36.69,37.83,14.17
163,39.85,23.09,34.27,18.49
158,46.55,21.78,40.37,10.92
148,48.85,32.33,34.79,6.3
138,46.79,18.96,46.27,7.42
122,42.51,13.15,35.97,15.49
173,38.66,19.16,38.56,1.3
164,45.41,21.23,36.93,2.74
176,45.73,20.81,27.83,5.92
185,49.18,13.58,35.92,13.05
163,58.26,24.48,43.21,19.05
111,101.92,43.69,89.66,26.86
103,82.57,24.98,61.85,48.05
144,70.37,24.89,73.84,86.3
164,125.79,79.26,143.04,123.74
191,67.56,19.09,81.44,77.99
188,33.93,4.88,22.77,28.17
162,35.41,3.11,26.75,23.86
148,38.42,6.58,33.69,25.86
123,41.01,5.21,23.57,19.05
164,38.48,5.75,23,24.17
181,34.18,5.19,19.68,28.86
178,37.32,5.29,28.25,29.05
186,74.67,22.59,53.71,81.17
152,103.54,61.33,102.57,123.74
114,73.71,49.27,84.8,45.8
95,30.08,10.14,20.75,21.8
160,33.86,21.27,23.37,17.51
154,44.37,19.53,25.75,13.67
167,61.46,48.03,38.73,7.61
160,91.12,83.57,91.18,32.11
172,90.41,51.66,88.91,73.17
106,72.86,23.95,70.86,64.3
119,46.11,7.89,18.36,5.67
166,53.36,35.05,28.29,8.55
189,50.97,34.1,27.88,12.74
181,62.16,32.21,37.29,19.4
163,92.38,41.23,51.73,27.36
144,77.26,41.8,47.79,27.61
128,79.42,36.66,50.68,25.92
106,63.85,13.53,55.22,64.49
152,85.52,28.24,72.75,28.07
145,65.61,13.21,66.69,39.36
105,50.02,5.37,54,66.61
192,69.23,13.43,58.99,37.74
152,59.62,8.24,58.13,45.86
126,59.07,5.86,71.26,63.8
109,46.88,3.53,18.32,24.92
171,57.43,8.84,39.57,32.67
179,53.43,7.37,54.43,59.86
160,52.61,5.77,52.47,89.67
175,65.45,13.4,49.41,55.42
154,55.49,8.82,42.72,31.99
119,54.19,7.54,52.22,48.17
126,43.8,4.17,28.12,19.86
169,65.4,6.1,23.33,1.9
159,65.54,5.85,24.01,5.05
103,55.76,4.56,32.17,48.74
130,56.35,4.95,31.52,56.99
179,52.14,4.81,35.54,34.74
125,56.71,14.73,41.32,17.92
135,61.73,14.87,42.52,51.17
193,56.38,6.91,39.96,51.05
155,66.3,8.5,54.23,40.49
183,58.49,5.58,57.14,34.24
166,73.17,8.13,82.48,76.74
107,69.22,15.09,75.72,44.61
139,81.75,18.08,88.16,49.42
129,58.5,5.17,56.08,59.36
206,70.84,7.64,60.44,56.61
162,84.2,13.08,68.27,50.92
168,73.97,14.89,56.32,30.49
168,71,12.24,55.22,55.05
163,59.82,5.63,47.62,41.92
132,64.19,6.9,42.1,40.49
122,67.46,10.51,61.58,70.05
170,101.49,40.69,106.29,91.11
180,114.34,82.81,154.16,68.92
160,103.09,53.7,124.84,84.55
163,83.51,27.85,100.49,55.3
152,63.25,7.94,62.89,57.99
126,59.41,6.19,69.61,70.8
110,52.35,6.29,65.66,65.24
186,53.47,7.61,54.15,45.99
183,57.24,8.88,59.16,19.99
156,67.08,8.42,54.84,59.11
145,73.9,12.29,69.69,64.55
141,71.24,15.63,79.53,67.11
136,76.67,17.28,89.99,77.3
116,68.34,8.86,63.58,70.05
191,78.13,12.19,66.49,66.49
183,71.51,11.44,71.69,58.71
157,78.84,14.92,89.11,71.67
147,88.63,15.21,92.22,78.36
160,82.66,9.07,64.22,74.92
134,70.92,7.09,53.85,67.34
123,58.21,4.52,51.08,68.8
214,67.02,6.39,50.93,58.82
191,68.93,6.88,46.74,41.92
189,86.73,13.08,53.68,30.67
188,105.87,42.62,59.79,31.3
158,97.19,33.61,57.37,50.67
136,59.31,10.55,36.42,24.55
134,45.21,7.25,35.88,15.92
196,52.08,6.33,52.19,37.76
177,72.43,10.45,59.67,42.92
178,69.61,8.04,61.44,48.05
162,78.6,9.78,64.13,32.42
162,100.27,26.03,76.41,29.42
132,124.9,67.05,112.69,21.3
105,59.56,7.11,64.43,21.8
220,55.37,5.98,47.94,28.42
212,42.35,25.23,30.53,23.17
196,44.42,32.2,32.79,13.92
154,38.31,6.13,24.58,28.3
161,50.28,6.17,43.82,25.92
132,62.41,20.61,56.83,8.8
126,51.83,5.71,40.99,25.67
189,62.13,13.8,60.44,27.67
161,43.37,4.35,32.96,14.42
179,53.79,7.91,52.19,32.42
202,62.54,10.38,49.32,32.42
164,64.55,6.34,45.57,24.8
130,70.34,7.36,43.03,33.05
137,53.34,5.03,37.12,28.42
189,45.17,6.15,50.6,50.17
183,57.67,11.05,57.5,41.3
180,58.42,11.06,66.11,48.92
166,67.53,12.76,71.1,28.17
195,72.46,16.81,92.49,12.55
160,89.07,21.42,84.27,6.92
162,82.27,9.89,71.94,42.05
220,78.49,9.1,51.88,41.8
242,86.42,17.53,68.98,18.3
242,151.5,90.06,139.75,32.42
182,85.87,17.99,90.02,62.17
211,77.78,15.31,81.73,12.8
145,81.16,15.17,75.88,12.05
153,44.01,1.05,65.13,43.92
210,42.66,3.14,25.32,3.17
211,50.63,6.27,27.93,22.05
170,56.77,10.39,37.87,11.3
146,53.08,6.9,47.25,61.36
161,72.39,13.49,72.9,23.42
168,63.2,9.27,44.72,39.99
208,57.72,5.42,40.78,56.8
321,87.21,18.3,60.17,18.05
298,112.44,51.66,91.77,8.11
322,56.77,4.96,42.1,49.67
